[NanoDet][12-31 02:21:17]INFO: Setting up data...
[NanoDet][12-31 02:21:17]INFO: Creating model...
[NanoDet][12-31 02:21:22]INFO: hyperparams: 
[NanoDet][12-31 02:21:22]INFO: Weight Averaging is enabled
[NanoDet][12-31 05:57:14]INFO: Train|Epoch132/300|Iter3810(11)| lr:6.23e-04| loss_qfl:0.0388| loss_bbox:0.0816| loss_dfl:0.1098| aux_loss_qfl:0.0159| aux_loss_bbox:0.0714| aux_loss_dfl:0.1062| 
[NanoDet][12-31 05:57:36]INFO: Train|Epoch132/300|Iter3820(21)| lr:6.23e-04| loss_qfl:0.0428| loss_bbox:0.0859| loss_dfl:0.1106| aux_loss_qfl:0.0282| aux_loss_bbox:0.0797| aux_loss_dfl:0.1077| 
[NanoDet][12-31 05:58:21]INFO: Train|Epoch133/300|Iter3830(2)| lr:6.18e-04| loss_qfl:0.0542| loss_bbox:0.0797| loss_dfl:0.1086| aux_loss_qfl:0.0419| aux_loss_bbox:0.0774| aux_loss_dfl:0.1062| 
[NanoDet][12-31 05:58:49]INFO: Train|Epoch133/300|Iter3840(12)| lr:6.18e-04| loss_qfl:0.0374| loss_bbox:0.0766| loss_dfl:0.1062| aux_loss_qfl:0.0232| aux_loss_bbox:0.0783| aux_loss_dfl:0.1044| 
[NanoDet][12-31 05:59:11]INFO: Train|Epoch133/300|Iter3850(22)| lr:6.18e-04| loss_qfl:0.0249| loss_bbox:0.0925| loss_dfl:0.1098| aux_loss_qfl:0.0171| aux_loss_bbox:0.0832| aux_loss_dfl:0.1065| 
[NanoDet][12-31 06:00:12]INFO: Train|Epoch134/300|Iter3860(3)| lr:6.14e-04| loss_qfl:0.0431| loss_bbox:0.0809| loss_dfl:0.1096| aux_loss_qfl:0.0371| aux_loss_bbox:0.0780| aux_loss_dfl:0.1072| 
[NanoDet][12-31 06:00:45]INFO: Train|Epoch134/300|Iter3870(13)| lr:6.14e-04| loss_qfl:0.0289| loss_bbox:0.0760| loss_dfl:0.1069| aux_loss_qfl:0.0169| aux_loss_bbox:0.0716| aux_loss_dfl:0.1042| 
[NanoDet][12-31 06:01:07]INFO: Train|Epoch134/300|Iter3880(23)| lr:6.14e-04| loss_qfl:0.0455| loss_bbox:0.0791| loss_dfl:0.1068| aux_loss_qfl:0.0282| aux_loss_bbox:0.0725| aux_loss_dfl:0.1040| 
[NanoDet][12-31 06:01:42]INFO: Train|Epoch135/300|Iter3890(4)| lr:6.09e-04| loss_qfl:0.0419| loss_bbox:0.0926| loss_dfl:0.1103| aux_loss_qfl:0.0320| aux_loss_bbox:0.0852| aux_loss_dfl:0.1079| 
[NanoDet][12-31 06:02:03]INFO: Train|Epoch135/300|Iter3900(14)| lr:6.09e-04| loss_qfl:0.0346| loss_bbox:0.0890| loss_dfl:0.1106| aux_loss_qfl:0.0236| aux_loss_bbox:0.0750| aux_loss_dfl:0.1071| 
[NanoDet][12-31 06:02:23]INFO: Train|Epoch135/300|Iter3910(24)| lr:6.09e-04| loss_qfl:0.0369| loss_bbox:0.0872| loss_dfl:0.1086| aux_loss_qfl:0.0252| aux_loss_bbox:0.0824| aux_loss_dfl:0.1070| 
[NanoDet][12-31 06:02:59]INFO: Train|Epoch136/300|Iter3920(5)| lr:6.04e-04| loss_qfl:0.0598| loss_bbox:0.0864| loss_dfl:0.1100| aux_loss_qfl:0.0520| aux_loss_bbox:0.0786| aux_loss_dfl:0.1076| 
[NanoDet][12-31 06:03:19]INFO: Train|Epoch136/300|Iter3930(15)| lr:6.04e-04| loss_qfl:0.0478| loss_bbox:0.0816| loss_dfl:0.1135| aux_loss_qfl:0.0367| aux_loss_bbox:0.0747| aux_loss_dfl:0.1115| 
[NanoDet][12-31 06:03:38]INFO: Train|Epoch136/300|Iter3940(25)| lr:6.04e-04| loss_qfl:0.0446| loss_bbox:0.0913| loss_dfl:0.1090| aux_loss_qfl:0.0340| aux_loss_bbox:0.0831| aux_loss_dfl:0.1074| 
[NanoDet][12-31 06:04:16]INFO: Train|Epoch137/300|Iter3950(6)| lr:5.99e-04| loss_qfl:0.0352| loss_bbox:0.0854| loss_dfl:0.1062| aux_loss_qfl:0.0210| aux_loss_bbox:0.0763| aux_loss_dfl:0.1040| 
[NanoDet][12-31 06:04:37]INFO: Train|Epoch137/300|Iter3960(16)| lr:5.99e-04| loss_qfl:0.0341| loss_bbox:0.0827| loss_dfl:0.1127| aux_loss_qfl:0.0206| aux_loss_bbox:0.0814| aux_loss_dfl:0.1107| 
[NanoDet][12-31 06:04:59]INFO: Train|Epoch137/300|Iter3970(26)| lr:5.99e-04| loss_qfl:0.0310| loss_bbox:0.0838| loss_dfl:0.1084| aux_loss_qfl:0.0204| aux_loss_bbox:0.0750| aux_loss_dfl:0.1051| 
[NanoDet][12-31 06:05:39]INFO: Train|Epoch138/300|Iter3980(7)| lr:5.94e-04| loss_qfl:0.0252| loss_bbox:0.0804| loss_dfl:0.1115| aux_loss_qfl:0.0149| aux_loss_bbox:0.0722| aux_loss_dfl:0.1088| 
[NanoDet][12-31 06:06:01]INFO: Train|Epoch138/300|Iter3990(17)| lr:5.94e-04| loss_qfl:0.0307| loss_bbox:0.0727| loss_dfl:0.1080| aux_loss_qfl:0.0219| aux_loss_bbox:0.0666| aux_loss_dfl:0.1051| 
[NanoDet][12-31 06:06:23]INFO: Train|Epoch138/300|Iter4000(27)| lr:5.94e-04| loss_qfl:0.0443| loss_bbox:0.0841| loss_dfl:0.1105| aux_loss_qfl:0.0326| aux_loss_bbox:0.0802| aux_loss_dfl:0.1082| 
[NanoDet][12-31 06:07:04]INFO: Train|Epoch139/300|Iter4010(8)| lr:5.89e-04| loss_qfl:0.0533| loss_bbox:0.0803| loss_dfl:0.1047| aux_loss_qfl:0.0389| aux_loss_bbox:0.0729| aux_loss_dfl:0.1017| 
[NanoDet][12-31 06:07:24]INFO: Train|Epoch139/300|Iter4020(18)| lr:5.89e-04| loss_qfl:0.0332| loss_bbox:0.0828| loss_dfl:0.1102| aux_loss_qfl:0.0202| aux_loss_bbox:0.0755| aux_loss_dfl:0.1085| 
[NanoDet][12-31 06:07:45]INFO: Train|Epoch139/300|Iter4030(28)| lr:5.89e-04| loss_qfl:0.0424| loss_bbox:0.0839| loss_dfl:0.1065| aux_loss_qfl:0.0306| aux_loss_bbox:0.0763| aux_loss_dfl:0.1038| 
[NanoDet][12-31 06:08:23]INFO: Train|Epoch140/300|Iter4040(9)| lr:5.84e-04| loss_qfl:0.0464| loss_bbox:0.0785| loss_dfl:0.1128| aux_loss_qfl:0.0316| aux_loss_bbox:0.0738| aux_loss_dfl:0.1111| 
[NanoDet][12-31 06:08:43]INFO: Train|Epoch140/300|Iter4050(19)| lr:5.84e-04| loss_qfl:0.0800| loss_bbox:0.0884| loss_dfl:0.1112| aux_loss_qfl:0.0743| aux_loss_bbox:0.0796| aux_loss_dfl:0.1083| 
[NanoDet][12-31 06:09:07]INFO: Val|Epoch140/300|Iter4059(0)| lr:5.84e-04| loss_qfl:0.0587| loss_bbox:0.0841| loss_dfl:0.1031| aux_loss_qfl:0.0527| aux_loss_bbox:0.0812| aux_loss_dfl:0.1042| 
[NanoDet][12-31 06:09:08]INFO: Saving model to workspace_stop_line/nanodet-plus-m_416/model_best/nanodet_model_best.pth
[NanoDet][12-31 06:09:08]INFO: Val_metrics: {'mAP': 0.9790318145790415, 'AP_50': 0.9922196432097422, 'AP_75': 0.9922196432097422, 'AP_small': -1.0, 'AP_m': -1.0, 'AP_l': 0.9790318145790415}
[NanoDet][12-31 06:09:22]INFO: Train|Epoch141/300|Iter4060(0)| lr:5.79e-04| loss_qfl:0.0270| loss_bbox:0.0792| loss_dfl:0.1044| aux_loss_qfl:0.0176| aux_loss_bbox:0.0767| aux_loss_dfl:0.1024| 
[NanoDet][12-31 06:09:45]INFO: Train|Epoch141/300|Iter4070(10)| lr:5.79e-04| loss_qfl:0.0564| loss_bbox:0.0826| loss_dfl:0.1056| aux_loss_qfl:0.0420| aux_loss_bbox:0.0783| aux_loss_dfl:0.1033| 
[NanoDet][12-31 06:10:04]INFO: Train|Epoch141/300|Iter4080(20)| lr:5.79e-04| loss_qfl:0.0338| loss_bbox:0.0784| loss_dfl:0.1131| aux_loss_qfl:0.0230| aux_loss_bbox:0.0731| aux_loss_dfl:0.1106| 
[NanoDet][12-31 06:10:37]INFO: Train|Epoch142/300|Iter4090(1)| lr:5.74e-04| loss_qfl:0.0390| loss_bbox:0.0793| loss_dfl:0.1055| aux_loss_qfl:0.0314| aux_loss_bbox:0.0772| aux_loss_dfl:0.1039| 
[NanoDet][12-31 06:10:59]INFO: Train|Epoch142/300|Iter4100(11)| lr:5.74e-04| loss_qfl:0.0568| loss_bbox:0.0860| loss_dfl:0.1085| aux_loss_qfl:0.0548| aux_loss_bbox:0.0770| aux_loss_dfl:0.1060| 
[NanoDet][12-31 06:11:18]INFO: Train|Epoch142/300|Iter4110(21)| lr:5.74e-04| loss_qfl:0.0411| loss_bbox:0.0791| loss_dfl:0.1038| aux_loss_qfl:0.0300| aux_loss_bbox:0.0743| aux_loss_dfl:0.1015| 
[NanoDet][12-31 06:11:52]INFO: Train|Epoch143/300|Iter4120(2)| lr:5.69e-04| loss_qfl:0.0363| loss_bbox:0.0787| loss_dfl:0.1101| aux_loss_qfl:0.0255| aux_loss_bbox:0.0747| aux_loss_dfl:0.1077| 
[NanoDet][12-31 06:12:14]INFO: Train|Epoch143/300|Iter4130(12)| lr:5.69e-04| loss_qfl:0.0450| loss_bbox:0.0807| loss_dfl:0.1050| aux_loss_qfl:0.0267| aux_loss_bbox:0.0720| aux_loss_dfl:0.1025| 
[NanoDet][12-31 06:12:34]INFO: Train|Epoch143/300|Iter4140(22)| lr:5.69e-04| loss_qfl:0.0299| loss_bbox:0.0848| loss_dfl:0.1024| aux_loss_qfl:0.0171| aux_loss_bbox:0.0766| aux_loss_dfl:0.1002| 
[NanoDet][12-31 06:13:08]INFO: Train|Epoch144/300|Iter4150(3)| lr:5.64e-04| loss_qfl:0.0230| loss_bbox:0.0766| loss_dfl:0.1094| aux_loss_qfl:0.0133| aux_loss_bbox:0.0696| aux_loss_dfl:0.1068| 
[NanoDet][12-31 06:13:30]INFO: Train|Epoch144/300|Iter4160(13)| lr:5.64e-04| loss_qfl:0.0333| loss_bbox:0.0947| loss_dfl:0.1032| aux_loss_qfl:0.0226| aux_loss_bbox:0.0830| aux_loss_dfl:0.1013| 
[NanoDet][12-31 06:13:49]INFO: Train|Epoch144/300|Iter4170(23)| lr:5.64e-04| loss_qfl:0.0286| loss_bbox:0.0867| loss_dfl:0.1078| aux_loss_qfl:0.0192| aux_loss_bbox:0.0823| aux_loss_dfl:0.1062| 
[NanoDet][12-31 06:14:25]INFO: Train|Epoch145/300|Iter4180(4)| lr:5.59e-04| loss_qfl:0.0651| loss_bbox:0.0817| loss_dfl:0.1081| aux_loss_qfl:0.0450| aux_loss_bbox:0.0755| aux_loss_dfl:0.1052| 
[NanoDet][12-31 06:14:46]INFO: Train|Epoch145/300|Iter4190(14)| lr:5.59e-04| loss_qfl:0.0374| loss_bbox:0.0785| loss_dfl:0.1082| aux_loss_qfl:0.0239| aux_loss_bbox:0.0700| aux_loss_dfl:0.1054| 
[NanoDet][12-31 06:15:06]INFO: Train|Epoch145/300|Iter4200(24)| lr:5.59e-04| loss_qfl:0.0278| loss_bbox:0.0871| loss_dfl:0.1100| aux_loss_qfl:0.0196| aux_loss_bbox:0.0762| aux_loss_dfl:0.1078| 
[NanoDet][12-31 06:15:41]INFO: Train|Epoch146/300|Iter4210(5)| lr:5.54e-04| loss_qfl:0.0384| loss_bbox:0.0808| loss_dfl:0.1081| aux_loss_qfl:0.0234| aux_loss_bbox:0.0710| aux_loss_dfl:0.1054| 
[NanoDet][12-31 06:16:02]INFO: Train|Epoch146/300|Iter4220(15)| lr:5.54e-04| loss_qfl:0.0297| loss_bbox:0.0786| loss_dfl:0.1041| aux_loss_qfl:0.0197| aux_loss_bbox:0.0764| aux_loss_dfl:0.1021| 
[NanoDet][12-31 06:16:23]INFO: Train|Epoch146/300|Iter4230(25)| lr:5.54e-04| loss_qfl:0.0645| loss_bbox:0.0830| loss_dfl:0.1101| aux_loss_qfl:0.0521| aux_loss_bbox:0.0764| aux_loss_dfl:0.1080| 
[NanoDet][12-31 06:16:59]INFO: Train|Epoch147/300|Iter4240(6)| lr:5.49e-04| loss_qfl:0.0617| loss_bbox:0.0774| loss_dfl:0.1075| aux_loss_qfl:0.0493| aux_loss_bbox:0.0706| aux_loss_dfl:0.1052| 
[NanoDet][12-31 06:17:20]INFO: Train|Epoch147/300|Iter4250(16)| lr:5.49e-04| loss_qfl:0.0615| loss_bbox:0.0735| loss_dfl:0.1062| aux_loss_qfl:0.0438| aux_loss_bbox:0.0706| aux_loss_dfl:0.1036| 
[NanoDet][12-31 06:17:39]INFO: Train|Epoch147/300|Iter4260(26)| lr:5.49e-04| loss_qfl:0.0286| loss_bbox:0.0806| loss_dfl:0.1090| aux_loss_qfl:0.0195| aux_loss_bbox:0.0747| aux_loss_dfl:0.1071| 
[NanoDet][12-31 06:18:17]INFO: Train|Epoch148/300|Iter4270(7)| lr:5.44e-04| loss_qfl:0.0326| loss_bbox:0.0804| loss_dfl:0.1069| aux_loss_qfl:0.0208| aux_loss_bbox:0.0810| aux_loss_dfl:0.1051| 
[NanoDet][12-31 06:18:36]INFO: Train|Epoch148/300|Iter4280(17)| lr:5.44e-04| loss_qfl:0.0331| loss_bbox:0.0748| loss_dfl:0.1073| aux_loss_qfl:0.0177| aux_loss_bbox:0.0703| aux_loss_dfl:0.1051| 
[NanoDet][12-31 06:18:56]INFO: Train|Epoch148/300|Iter4290(27)| lr:5.44e-04| loss_qfl:0.0336| loss_bbox:0.0843| loss_dfl:0.1079| aux_loss_qfl:0.0193| aux_loss_bbox:0.0752| aux_loss_dfl:0.1057| 
[NanoDet][12-31 06:19:34]INFO: Train|Epoch149/300|Iter4300(8)| lr:5.39e-04| loss_qfl:0.0251| loss_bbox:0.0762| loss_dfl:0.1070| aux_loss_qfl:0.0158| aux_loss_bbox:0.0664| aux_loss_dfl:0.1043| 
[NanoDet][12-31 06:19:54]INFO: Train|Epoch149/300|Iter4310(18)| lr:5.39e-04| loss_qfl:0.0250| loss_bbox:0.0828| loss_dfl:0.1046| aux_loss_qfl:0.0156| aux_loss_bbox:0.0731| aux_loss_dfl:0.1022| 
[NanoDet][12-31 06:20:14]INFO: Train|Epoch149/300|Iter4320(28)| lr:5.39e-04| loss_qfl:0.0385| loss_bbox:0.0903| loss_dfl:0.1055| aux_loss_qfl:0.0253| aux_loss_bbox:0.0845| aux_loss_dfl:0.1049| 
[NanoDet][12-31 06:20:49]INFO: Train|Epoch150/300|Iter4330(9)| lr:5.34e-04| loss_qfl:0.0242| loss_bbox:0.0902| loss_dfl:0.1086| aux_loss_qfl:0.0141| aux_loss_bbox:0.0754| aux_loss_dfl:0.1055| 
[NanoDet][12-31 06:21:09]INFO: Train|Epoch150/300|Iter4340(19)| lr:5.34e-04| loss_qfl:0.0319| loss_bbox:0.0840| loss_dfl:0.1079| aux_loss_qfl:0.0206| aux_loss_bbox:0.0831| aux_loss_dfl:0.1058| 
[NanoDet][12-31 06:21:33]INFO: Val|Epoch150/300|Iter4349(0)| lr:5.34e-04| loss_qfl:0.0426| loss_bbox:0.0783| loss_dfl:0.1008| aux_loss_qfl:0.0349| aux_loss_bbox:0.0767| aux_loss_dfl:0.1009| 
[NanoDet][12-31 06:21:34]INFO: Saving model to workspace_stop_line/nanodet-plus-m_416/model_best/nanodet_model_best.pth
[NanoDet][12-31 06:21:34]INFO: Val_metrics: {'mAP': 0.9816259158035836, 'AP_50': 0.989010989010989, 'AP_75': 0.989010989010989, 'AP_small': -1.0, 'AP_m': -1.0, 'AP_l': 0.9816259158035836}
[NanoDet][12-31 06:21:48]INFO: Train|Epoch151/300|Iter4350(0)| lr:5.29e-04| loss_qfl:0.0324| loss_bbox:0.0872| loss_dfl:0.1106| aux_loss_qfl:0.0240| aux_loss_bbox:0.0786| aux_loss_dfl:0.1090| 
[NanoDet][12-31 06:22:10]INFO: Train|Epoch151/300|Iter4360(10)| lr:5.29e-04| loss_qfl:0.0289| loss_bbox:0.0758| loss_dfl:0.1045| aux_loss_qfl:0.0201| aux_loss_bbox:0.0721| aux_loss_dfl:0.1034| 
[NanoDet][12-31 06:22:30]INFO: Train|Epoch151/300|Iter4370(20)| lr:5.29e-04| loss_qfl:0.0420| loss_bbox:0.0793| loss_dfl:0.1081| aux_loss_qfl:0.0283| aux_loss_bbox:0.0695| aux_loss_dfl:0.1056| 
[NanoDet][12-31 06:23:07]INFO: Train|Epoch152/300|Iter4380(1)| lr:5.24e-04| loss_qfl:0.0628| loss_bbox:0.0823| loss_dfl:0.1096| aux_loss_qfl:0.0418| aux_loss_bbox:0.0775| aux_loss_dfl:0.1071| 
[NanoDet][12-31 06:23:28]INFO: Train|Epoch152/300|Iter4390(11)| lr:5.24e-04| loss_qfl:0.0282| loss_bbox:0.0764| loss_dfl:0.1084| aux_loss_qfl:0.0181| aux_loss_bbox:0.0707| aux_loss_dfl:0.1059| 
[NanoDet][12-31 06:23:48]INFO: Train|Epoch152/300|Iter4400(21)| lr:5.24e-04| loss_qfl:0.0334| loss_bbox:0.0800| loss_dfl:0.1069| aux_loss_qfl:0.0247| aux_loss_bbox:0.0776| aux_loss_dfl:0.1048| 
[NanoDet][12-31 06:24:25]INFO: Train|Epoch153/300|Iter4410(2)| lr:5.19e-04| loss_qfl:0.0563| loss_bbox:0.0736| loss_dfl:0.1092| aux_loss_qfl:0.0461| aux_loss_bbox:0.0694| aux_loss_dfl:0.1065| 
[NanoDet][12-31 06:24:47]INFO: Train|Epoch153/300|Iter4420(12)| lr:5.19e-04| loss_qfl:0.0559| loss_bbox:0.0799| loss_dfl:0.1130| aux_loss_qfl:0.0395| aux_loss_bbox:0.0668| aux_loss_dfl:0.1096| 
[NanoDet][12-31 06:25:07]INFO: Train|Epoch153/300|Iter4430(22)| lr:5.19e-04| loss_qfl:0.0540| loss_bbox:0.0813| loss_dfl:0.1119| aux_loss_qfl:0.0414| aux_loss_bbox:0.0740| aux_loss_dfl:0.1095| 
[NanoDet][12-31 06:25:44]INFO: Train|Epoch154/300|Iter4440(3)| lr:5.14e-04| loss_qfl:0.0279| loss_bbox:0.0822| loss_dfl:0.1041| aux_loss_qfl:0.0128| aux_loss_bbox:0.0765| aux_loss_dfl:0.1024| 
[NanoDet][12-31 06:26:05]INFO: Train|Epoch154/300|Iter4450(13)| lr:5.14e-04| loss_qfl:0.0519| loss_bbox:0.0847| loss_dfl:0.1054| aux_loss_qfl:0.0407| aux_loss_bbox:0.0853| aux_loss_dfl:0.1033| 
[NanoDet][12-31 06:26:26]INFO: Train|Epoch154/300|Iter4460(23)| lr:5.14e-04| loss_qfl:0.0249| loss_bbox:0.0802| loss_dfl:0.1099| aux_loss_qfl:0.0185| aux_loss_bbox:0.0757| aux_loss_dfl:0.1080| 
[NanoDet][12-31 06:27:02]INFO: Train|Epoch155/300|Iter4470(4)| lr:5.09e-04| loss_qfl:0.0315| loss_bbox:0.0843| loss_dfl:0.1108| aux_loss_qfl:0.0236| aux_loss_bbox:0.0820| aux_loss_dfl:0.1091| 
[NanoDet][12-31 06:27:24]INFO: Train|Epoch155/300|Iter4480(14)| lr:5.09e-04| loss_qfl:0.0245| loss_bbox:0.0813| loss_dfl:0.1081| aux_loss_qfl:0.0136| aux_loss_bbox:0.0799| aux_loss_dfl:0.1064| 
[NanoDet][12-31 06:27:44]INFO: Train|Epoch155/300|Iter4490(24)| lr:5.09e-04| loss_qfl:0.0442| loss_bbox:0.0821| loss_dfl:0.1068| aux_loss_qfl:0.0286| aux_loss_bbox:0.0787| aux_loss_dfl:0.1050| 
[NanoDet][12-31 06:28:21]INFO: Train|Epoch156/300|Iter4500(5)| lr:5.04e-04| loss_qfl:0.0270| loss_bbox:0.0723| loss_dfl:0.1050| aux_loss_qfl:0.0156| aux_loss_bbox:0.0721| aux_loss_dfl:0.1034| 
[NanoDet][12-31 06:28:42]INFO: Train|Epoch156/300|Iter4510(15)| lr:5.04e-04| loss_qfl:0.0319| loss_bbox:0.0721| loss_dfl:0.1090| aux_loss_qfl:0.0239| aux_loss_bbox:0.0696| aux_loss_dfl:0.1068| 
[NanoDet][12-31 06:29:02]INFO: Train|Epoch156/300|Iter4520(25)| lr:5.04e-04| loss_qfl:0.0453| loss_bbox:0.0970| loss_dfl:0.1102| aux_loss_qfl:0.0338| aux_loss_bbox:0.0880| aux_loss_dfl:0.1077| 
[NanoDet][12-31 06:29:39]INFO: Train|Epoch157/300|Iter4530(6)| lr:4.99e-04| loss_qfl:0.0412| loss_bbox:0.0808| loss_dfl:0.1108| aux_loss_qfl:0.0306| aux_loss_bbox:0.0732| aux_loss_dfl:0.1086| 
[NanoDet][12-31 06:30:00]INFO: Train|Epoch157/300|Iter4540(16)| lr:4.99e-04| loss_qfl:0.0265| loss_bbox:0.0746| loss_dfl:0.1067| aux_loss_qfl:0.0151| aux_loss_bbox:0.0678| aux_loss_dfl:0.1047| 
[NanoDet][12-31 06:30:20]INFO: Train|Epoch157/300|Iter4550(26)| lr:4.99e-04| loss_qfl:0.0295| loss_bbox:0.0719| loss_dfl:0.1096| aux_loss_qfl:0.0169| aux_loss_bbox:0.0667| aux_loss_dfl:0.1075| 
[NanoDet][12-31 06:30:57]INFO: Train|Epoch158/300|Iter4560(7)| lr:4.94e-04| loss_qfl:0.0294| loss_bbox:0.0718| loss_dfl:0.1081| aux_loss_qfl:0.0172| aux_loss_bbox:0.0652| aux_loss_dfl:0.1055| 
[NanoDet][12-31 06:31:17]INFO: Train|Epoch158/300|Iter4570(17)| lr:4.94e-04| loss_qfl:0.0411| loss_bbox:0.0796| loss_dfl:0.1094| aux_loss_qfl:0.0338| aux_loss_bbox:0.0688| aux_loss_dfl:0.1075| 
[NanoDet][12-31 06:31:40]INFO: Train|Epoch158/300|Iter4580(27)| lr:4.94e-04| loss_qfl:0.0460| loss_bbox:0.0912| loss_dfl:0.1110| aux_loss_qfl:0.0352| aux_loss_bbox:0.0794| aux_loss_dfl:0.1094| 
[NanoDet][12-31 06:32:19]INFO: Train|Epoch159/300|Iter4590(8)| lr:4.89e-04| loss_qfl:0.0318| loss_bbox:0.0758| loss_dfl:0.1084| aux_loss_qfl:0.0224| aux_loss_bbox:0.0726| aux_loss_dfl:0.1064| 
[NanoDet][12-31 06:32:38]INFO: Train|Epoch159/300|Iter4600(18)| lr:4.89e-04| loss_qfl:0.0356| loss_bbox:0.0763| loss_dfl:0.1097| aux_loss_qfl:0.0239| aux_loss_bbox:0.0707| aux_loss_dfl:0.1074| 
[NanoDet][12-31 06:32:58]INFO: Train|Epoch159/300|Iter4610(28)| lr:4.89e-04| loss_qfl:0.0300| loss_bbox:0.0783| loss_dfl:0.1111| aux_loss_qfl:0.0232| aux_loss_bbox:0.0721| aux_loss_dfl:0.1092| 
[NanoDet][12-31 06:33:37]INFO: Train|Epoch160/300|Iter4620(9)| lr:4.84e-04| loss_qfl:0.0395| loss_bbox:0.0779| loss_dfl:0.1068| aux_loss_qfl:0.0188| aux_loss_bbox:0.0690| aux_loss_dfl:0.1049| 
[NanoDet][12-31 06:33:57]INFO: Train|Epoch160/300|Iter4630(19)| lr:4.84e-04| loss_qfl:0.0302| loss_bbox:0.0677| loss_dfl:0.1097| aux_loss_qfl:0.0137| aux_loss_bbox:0.0671| aux_loss_dfl:0.1079| 
[NanoDet][12-31 06:34:19]INFO: Val|Epoch160/300|Iter4639(0)| lr:4.84e-04| loss_qfl:0.0443| loss_bbox:0.0833| loss_dfl:0.1018| aux_loss_qfl:0.0363| aux_loss_bbox:0.0798| aux_loss_dfl:0.1023| 
[NanoDet][12-31 06:34:20]INFO: Val_metrics: {'mAP': 0.9627337952653329, 'AP_50': 0.9923113190439924, 'AP_75': 0.9923113190439924, 'AP_small': -1.0, 'AP_m': -1.0, 'AP_l': 0.9627337952653329}
[NanoDet][12-31 06:34:34]INFO: Train|Epoch161/300|Iter4640(0)| lr:4.79e-04| loss_qfl:0.0213| loss_bbox:0.0736| loss_dfl:0.1049| aux_loss_qfl:0.0175| aux_loss_bbox:0.0720| aux_loss_dfl:0.1033| 
[NanoDet][12-31 06:34:57]INFO: Train|Epoch161/300|Iter4650(10)| lr:4.79e-04| loss_qfl:0.0211| loss_bbox:0.0772| loss_dfl:0.1090| aux_loss_qfl:0.0111| aux_loss_bbox:0.0698| aux_loss_dfl:0.1072| 
[NanoDet][12-31 06:35:18]INFO: Train|Epoch161/300|Iter4660(20)| lr:4.79e-04| loss_qfl:0.0234| loss_bbox:0.0820| loss_dfl:0.0990| aux_loss_qfl:0.0133| aux_loss_bbox:0.0793| aux_loss_dfl:0.0979| 
[NanoDet][12-31 06:35:55]INFO: Train|Epoch162/300|Iter4670(1)| lr:4.74e-04| loss_qfl:0.0287| loss_bbox:0.0892| loss_dfl:0.1066| aux_loss_qfl:0.0177| aux_loss_bbox:0.0797| aux_loss_dfl:0.1041| 
[NanoDet][12-31 06:36:17]INFO: Train|Epoch162/300|Iter4680(11)| lr:4.74e-04| loss_qfl:0.0432| loss_bbox:0.0785| loss_dfl:0.1072| aux_loss_qfl:0.0313| aux_loss_bbox:0.0777| aux_loss_dfl:0.1056| 
[NanoDet][12-31 06:36:38]INFO: Train|Epoch162/300|Iter4690(21)| lr:4.74e-04| loss_qfl:0.0413| loss_bbox:0.0708| loss_dfl:0.1110| aux_loss_qfl:0.0337| aux_loss_bbox:0.0650| aux_loss_dfl:0.1086| 
[NanoDet][12-31 06:37:12]INFO: Train|Epoch163/300|Iter4700(2)| lr:4.69e-04| loss_qfl:0.0499| loss_bbox:0.0784| loss_dfl:0.1054| aux_loss_qfl:0.0334| aux_loss_bbox:0.0688| aux_loss_dfl:0.1031| 
[NanoDet][12-31 06:37:34]INFO: Train|Epoch163/300|Iter4710(12)| lr:4.69e-04| loss_qfl:0.0388| loss_bbox:0.0884| loss_dfl:0.1094| aux_loss_qfl:0.0308| aux_loss_bbox:0.0809| aux_loss_dfl:0.1080| 
[NanoDet][12-31 06:37:54]INFO: Train|Epoch163/300|Iter4720(22)| lr:4.69e-04| loss_qfl:0.0380| loss_bbox:0.0823| loss_dfl:0.1086| aux_loss_qfl:0.0287| aux_loss_bbox:0.0848| aux_loss_dfl:0.1078| 
[NanoDet][12-31 06:38:29]INFO: Train|Epoch164/300|Iter4730(3)| lr:4.64e-04| loss_qfl:0.0524| loss_bbox:0.0763| loss_dfl:0.1072| aux_loss_qfl:0.0413| aux_loss_bbox:0.0702| aux_loss_dfl:0.1043| 
[NanoDet][12-31 06:38:50]INFO: Train|Epoch164/300|Iter4740(13)| lr:4.64e-04| loss_qfl:0.0259| loss_bbox:0.0842| loss_dfl:0.1108| aux_loss_qfl:0.0201| aux_loss_bbox:0.0794| aux_loss_dfl:0.1087| 
[NanoDet][12-31 06:39:09]INFO: Train|Epoch164/300|Iter4750(23)| lr:4.64e-04| loss_qfl:0.0580| loss_bbox:0.0836| loss_dfl:0.1042| aux_loss_qfl:0.0385| aux_loss_bbox:0.0811| aux_loss_dfl:0.1022| 
[NanoDet][12-31 06:39:43]INFO: Train|Epoch165/300|Iter4760(4)| lr:4.59e-04| loss_qfl:0.0336| loss_bbox:0.0775| loss_dfl:0.1059| aux_loss_qfl:0.0299| aux_loss_bbox:0.0683| aux_loss_dfl:0.1041| 
